""	"Datetime"	"CH4_g_d"	"Temperature_C"	"Pigs_Number"	"Pigs_Mass"	"Slurry_Mass"	"Feed_Rate"	"Batch_Rate"	"Section_Rate"	"Section"	"Batch"	"Section_C"	"Section_d"	"Comments"
"11464"	2022-06-08 14:25:18.30513	5893.64265846281	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21340"	2022-06-08 15:00:00	NA	18.8424148220486	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27693"	2022-06-08 15:00:00	NA	19.0688335503472	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1297"	2022-06-08 15:05:18.2859	5984.73237494146	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11465"	2022-06-08 15:05:18.2859	5481.87924925514	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"1298"	2022-06-08 15:45:17.71154	6590.78895057972	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11466"	2022-06-08 15:45:17.71154	6104.05915959869	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21341"	2022-06-08 16:00:00	NA	18.8066644965278	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27694"	2022-06-08 16:00:00	NA	19.1236507161458	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1299"	2022-06-08 16:25:17.06154	4811.76618617256	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11467"	2022-06-08 16:25:17.06154	5865.20737991064	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21342"	2022-06-08 17:00:00	NA	18.8400314670139	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27695"	2022-06-08 17:00:00	NA	19.2189849175347	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1300"	2022-06-08 17:05:17.87821	6689.1488572831	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11468"	2022-06-08 17:05:17.87821	5361.06900029251	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"1301"	2022-06-08 17:45:15.62436	5519.89418648256	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11469"	2022-06-08 17:45:15.62436	5790.5435128991	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21343"	2022-06-08 18:00:00	NA	18.9115321180556	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27696"	2022-06-08 18:00:00	NA	19.30240234375	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1302"	2022-06-08 18:25:16.22564	6272.87290186418	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11470"	2022-06-08 18:25:16.22564	5531.57241889646	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21344"	2022-06-08 19:00:00	NA	18.9401323784722	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27697"	2022-06-08 19:00:00	NA	19.3357693142361	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1303"	2022-06-08 19:05:14.98333	6760.01305988441	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11471"	2022-06-08 19:05:14.98333	5627.54695347761	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"1304"	2022-06-08 19:45:14.32436	6732.22099126418	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11472"	2022-06-08 19:45:14.32436	5522.16621818052	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21345"	2022-06-08 20:00:00	NA	18.95919921875	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27698"	2022-06-08 20:00:00	NA	19.3643695746528	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1305"	2022-06-08 20:25:13.79487	7126.1937157223	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11473"	2022-06-08 20:25:13.79487	5292.3977461806	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21346"	2022-06-08 21:00:00	NA	18.9282156032986	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27699"	2022-06-08 21:00:00	NA	19.4859206814236	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1306"	2022-06-08 21:05:12.54487	7820.50877320788	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11474"	2022-06-08 21:05:12.54487	5982.01723865599	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"1307"	2022-06-08 21:45:11.12692	8171.59125995498	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11475"	2022-06-08 21:45:11.12692	4964.94810940498	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21347"	2022-06-08 22:00:00	NA	18.8733984375	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27700"	2022-06-08 22:00:00	NA	19.4144200303819	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1308"	2022-06-08 22:25:11.83974	6801.31675791074	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11476"	2022-06-08 22:25:11.83974	6780.79079398793	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21348"	2022-06-08 23:00:00	NA	18.7899810112847	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27701"	2022-06-08 23:00:00	NA	19.3667529296875	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1309"	2022-06-08 23:05:09.97564	6836.85731924347	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11477"	2022-06-08 23:05:09.97564	6553.05876074407	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"1310"	2022-06-08 23:45:10.31154	6733.90405702786	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11478"	2022-06-08 23:45:10.31154	6674.8100710584	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21349"	2022-06-09	NA	18.7041802300347	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27702"	2022-06-09	NA	19.3381526692708	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"33356"	2022-06-09	NA	NA	NA	NA	NA	2611.40615608903	1	5	NA	NA	NA	NA	"NaN"
"33618"	2022-06-09	NA	NA	NA	NA	NA	2765.48774262632	1	6	NA	NA	NA	NA	"NaN"
"1311"	2022-06-09 00:25:09.66923	6456.54020901499	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11479"	2022-06-09 00:25:09.66923	6022.60106664869	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21350"	2022-06-09 01:00:00	NA	18.6374462890625	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27703"	2022-06-09 01:00:00	NA	19.2785687934028	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1312"	2022-06-09 01:05:08.78077	6589.72084924034	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11480"	2022-06-09 01:05:08.78077	7443.32907404558	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"1313"	2022-06-09 01:45:09.42308	6724.97976228653	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11481"	2022-06-09 01:45:09.42308	7507.9274264964	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21351"	2022-06-09 02:00:00	NA	18.6350629340278	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27704"	2022-06-09 02:00:00	NA	19.2285183376736	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1314"	2022-06-09 02:25:07.13462	7288.99808245826	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11482"	2022-06-09 02:25:07.13462	7011.60793913162	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21352"	2022-06-09 03:00:00	NA	18.5587955729167	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27705"	2022-06-09 03:00:00	NA	19.1760845269097	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1315"	2022-06-09 03:05:07.62821	6878.17592012827	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11483"	2022-06-09 03:05:07.62821	6285.5380829863	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"1316"	2022-06-09 03:45:06.76026	7177.5681026903	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11484"	2022-06-09 03:45:06.76026	6401.42614816426	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21353"	2022-06-09 04:00:00	NA	18.487294921875	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27706"	2022-06-09 04:00:00	NA	19.0831336805556	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1317"	2022-06-09 04:25:05.66026	7377.20344782977	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11485"	2022-06-09 04:25:05.66026	7216.92576896642	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21354"	2022-06-09 05:00:00	NA	18.4038774956597	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27707"	2022-06-09 05:00:00	NA	19.0330832248264	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1318"	2022-06-09 05:05:04.04872	6632.46584113951	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11486"	2022-06-09 05:05:04.04872	7656.25739636777	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"1319"	2022-06-09 05:45:04.67821	7297.75473603189	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11487"	2022-06-09 05:45:04.67821	6768.00478974041	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21355"	2022-06-09 06:00:00	NA	18.3323768446181	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27708"	2022-06-09 06:00:00	NA	19.0831336805556	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1320"	2022-06-09 06:25:04.18974	6690.20070219485	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11488"	2022-06-09 06:25:04.18974	8163.7371638849	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21356"	2022-06-09 07:00:00	NA	18.2799430338542	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27709"	2022-06-09 07:00:00	NA	19.0831336805556	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1321"	2022-06-09 07:05:02.10897	6831.00172654454	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11489"	2022-06-09 07:05:02.10897	7232.77682578637	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"1322"	2022-06-09 07:45:01.74359	6723.86894671553	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11490"	2022-06-09 07:45:01.74359	8740.43104926734	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21357"	2022-06-09 08:00:00	NA	18.2847097439236	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27710"	2022-06-09 08:00:00	NA	18.9973328993056	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1323"	2022-06-09 08:25:01.62821	7243.10694959832	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11491"	2022-06-09 08:25:01.62821	5791.19819496053	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21358"	2022-06-09 09:00:00	NA	18.3061599392361	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27711"	2022-06-09 09:00:00	NA	18.9925661892361	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1324"	2022-06-09 09:05:01.93077	7389.99465985075	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11492"	2022-06-09 09:05:01.93077	5953.29697959173	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"1325"	2022-06-09 09:45:00.82308	7057.65454268746	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11493"	2022-06-09 09:45:00.82308	5971.23021176237	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21359"	2022-06-09 10:00:00	NA	18.3347601996528	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27712"	2022-06-09 10:00:00	NA	19.1069672309028	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1326"	2022-06-09 10:25:00.17436	7227.24584673218	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11494"	2022-06-09 10:25:00.17436	6540.91260561862	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21360"	2022-06-09 11:00:00	NA	18.3895773654514	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27713"	2022-06-09 11:00:00	NA	19.2309016927083	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1327"	2022-06-09 11:04:58.42179	7627.44624070154	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11495"	2022-06-09 11:04:58.42179	5694.79459757174	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"1328"	2022-06-09 11:44:59.05256	6842.62999293521	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11496"	2022-06-09 11:44:59.05256	5910.53211604536	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21361"	2022-06-09 12:00:00	NA	18.4300944010417	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27714"	2022-06-09 12:00:00	NA	19.2904855685764	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1329"	2022-06-09 12:24:56.80897	6980.0938798765	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11497"	2022-06-09 12:24:56.80897	5484.53646147386	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21362"	2022-06-09 13:00:00	NA	18.4372444661458	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27715"	2022-06-09 13:00:00	NA	19.3643695746528	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1330"	2022-06-09 13:04:56.94615	6979.54173758501	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11498"	2022-06-09 13:04:56.94615	6090.09922319774	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"1331"	2022-06-09 13:44:55.86026	7993.26790740965	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11499"	2022-06-09 13:44:55.86026	5893.97975334583	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21363"	2022-06-09 14:00:00	NA	18.5111284722222	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27716"	2022-06-09 14:00:00	NA	19.4287201605903	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1332"	2022-06-09 14:24:56.14744	6356.13060050923	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11500"	2022-06-09 14:24:56.14744	6686.67549504643	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21364"	2022-06-09 15:00:00	NA	18.6088460286458	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27717"	2022-06-09 15:00:00	NA	19.4787706163194	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1333"	2022-06-09 15:04:54.22949	5254.12405298446	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11501"	2022-06-09 15:04:54.22949	6079.96484905145	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"1334"	2022-06-09 15:44:53.58205	5655.38841266366	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11502"	2022-06-09 15:44:53.58205	6595.89820972872	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21365"	2022-06-09 16:00:00	NA	18.6708132595486	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27718"	2022-06-09 16:00:00	NA	19.5240543619792	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1335"	2022-06-09 16:24:53.94359	5703.0505854522	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11503"	2022-06-09 16:24:53.94359	6245.09842221638	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21366"	2022-06-09 17:00:00	NA	18.8114312065972	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27719"	2022-06-09 17:00:00	NA	19.5764881727431	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1336"	2022-06-09 17:04:54.16923	5599.4954263235	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11504"	2022-06-09 17:04:54.16923	6691.8556760862	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"1337"	2022-06-09 17:44:52.59872	5310.08753416008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11505"	2022-06-09 17:44:52.59872	7070.46933455868	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21367"	2022-06-09 18:00:00	NA	19.0140163845486	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27720"	2022-06-09 18:00:00	NA	19.6622889539931	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1338"	2022-06-09 18:24:50.89103	5096.41049968603	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11506"	2022-06-09 18:24:50.89103	6275.85734012002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21368"	2022-06-09 19:00:00	NA	19.1880013020833	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27721"	2022-06-09 19:00:00	NA	19.7171061197917	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1339"	2022-06-09 19:04:51.32564	5150.11293679099	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11507"	2022-06-09 19:04:51.32564	5570.30961657715	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"1340"	2022-06-09 19:44:49.94231	7376.40544414159	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11508"	2022-06-09 19:44:49.94231	5611.64455828675	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21369"	2022-06-09 20:00:00	NA	19.2809521484375	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27722"	2022-06-09 20:00:00	NA	19.8124403211806	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1341"	2022-06-09 20:24:49.07308	7698.08475412838	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11509"	2022-06-09 20:24:49.07308	6036.60032697862	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21370"	2022-06-09 21:00:00	NA	19.3977365451389	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27723"	2022-06-09 21:00:00	NA	19.8410405815972	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1342"	2022-06-09 21:04:49.22051	7030.8906320851	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11510"	2022-06-09 21:04:49.22051	6188.50318628587	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"1343"	2022-06-09 21:44:48.40641	7912.6313001618	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11511"	2022-06-09 21:44:48.40641	6418.76579898024	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21371"	2022-06-09 22:00:00	NA	19.3977365451389	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27724"	2022-06-09 22:00:00	NA	19.9220746527778	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1344"	2022-06-09 22:24:48.06282	7160.1944758771	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11512"	2022-06-09 22:24:48.06282	5903.77538007158	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21372"	2022-06-09 23:00:00	NA	19.345302734375	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27725"	2022-06-09 23:00:00	NA	19.9316080729167	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1345"	2022-06-09 23:04:46.85256	7281.5809620353	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11513"	2022-06-09 23:04:46.85256	6305.03798702563	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"1346"	2022-06-09 23:44:47.32692	7139.24201310509	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11514"	2022-06-09 23:44:47.32692	5744.64722036885	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21373"	2022-06-10	NA	19.2666520182292	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27726"	2022-06-10	NA	19.9435248480903	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"33357"	2022-06-10	NA	NA	NA	NA	NA	2641.36560044961	1	5	NA	NA	NA	NA	"NaN"
"33619"	2022-06-10	NA	NA	NA	NA	NA	2791.09343897116	1	6	NA	NA	NA	NA	"NaN"
"1347"	2022-06-10 00:24:45.80385	6266.04610212456	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11515"	2022-06-10 00:24:45.80385	6719.07359384534	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21374"	2022-06-10 01:00:00	NA	19.1689344618056	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27727"	2022-06-10 01:00:00	NA	19.8696408420139	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1348"	2022-06-10 01:04:44.75897	6635.9101163987	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11516"	2022-06-10 01:04:44.75897	6319.31715509246	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"1349"	2022-06-10 01:44:43.87179	7042.99297795301	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11517"	2022-06-10 01:44:43.87179	6260.95187905596	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21375"	2022-06-10 02:00:00	NA	19.1641677517361	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27728"	2022-06-10 02:00:00	NA	19.8052902560764	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1350"	2022-06-10 02:24:43.82692	7148.36982775745	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11518"	2022-06-10 02:24:43.82692	5960.78234484814	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21376"	2022-06-10 03:00:00	NA	19.0807503255208	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27729"	2022-06-10 03:00:00	NA	19.7576231553819	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1351"	2022-06-10 03:04:43.42308	7250.05947892159	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11519"	2022-06-10 03:04:43.42308	6558.101564784	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"1352"	2022-06-10 03:44:41.14359	7203.62114034684	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11520"	2022-06-10 03:44:41.14359	7505.73467837676	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21377"	2022-06-10 04:00:00	NA	18.9830327690972	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27730"	2022-06-10 04:00:00	NA	19.6599055989583	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1353"	2022-06-10 04:24:40.93974	6830.35574981282	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11521"	2022-06-10 04:24:40.93974	6112.07391522497	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21378"	2022-06-10 05:00:00	NA	18.8638650173611	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27731"	2022-06-10 05:00:00	NA	19.5431212022569	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1354"	2022-06-10 05:04:39.34872	6980.96730194436	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11522"	2022-06-10 05:04:39.34872	6896.21098594601	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"1355"	2022-06-10 05:44:40.18846	6660.44132165765	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11523"	2022-06-10 05:44:40.18846	6012.41345653159	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21379"	2022-06-10 06:00:00	NA	18.7589973958333	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27732"	2022-06-10 06:00:00	NA	19.5526546223958	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1356"	2022-06-10 06:24:38.85769	6864.37746404246	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11524"	2022-06-10 06:24:38.85769	7476.32845856779	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21380"	2022-06-10 07:00:00	NA	18.6255295138889	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27733"	2022-06-10 07:00:00	NA	19.9125412326389	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1357"	2022-06-10 07:04:38.79615	7685.40723892068	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11525"	2022-06-10 07:04:38.79615	4964.44258363092	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"1358"	2022-06-10 07:44:38.20385	7058.0064261821	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11526"	2022-06-10 07:44:38.20385	5919.20452772328	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
